X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;Y
0;39.5;1.625;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;1;1;0;1;1;0;0;0;316;0
0;36.5;4.25;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.5;1;1;0;1;1;0;0;454;50;0
0.309735;29.75;0.665;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.25;1;1;0;0;1;0;0;300;0;0
0;52.42;1.5;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.75;1;1;0;0;1;0;0;0;350;0
0;36.17;18.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.085;1;1;0;1;1;0;0;320;3552;0
0;34.58;0;0.758772;0.238304;0.002924;0.758772;0.238304;0.002924;0.201175;0.044053;0.060206;0.086637;0.014684;0.07489;0.0558;0.004405;0.114537;0.093979;0.0558;0.036711;0.079295;0.077827;0.585903;0.202643;0.086637;0.011747;0.005874;0.011747;0.008811;0.0837;0.002937;0;1;1;0;1;0;1;0;184.014771;0;0
0;29.67;0.75;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;1;1;0;0;240;0;0
0;36.17;5.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;1;1;0;1;1;0;0;210;687;0
0;25.67;0.29;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;1;1;0;0;1;0;0;160;0;0
1;24.5;2.415;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;120;0;0
0;24.08;0.875;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.085;1;0;4;1;1;0;0;254;1950;0
0;21.92;0.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;360;0;0
1;36.58;0.29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;10;1;1;0;0;200;18;0
1;23;1.835;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;200;53;0
1;27.58;3;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.79;1;0;1;0;1;0;0;280;10;0
0;31.08;3.085;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;1;0;2;0;1;0;0;160;41;0
1;30.42;1.375;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0.04;1;0;3;1;1;0;0;0;33;0
0;22.08;2.335;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.75;1;1;0;1;1;0;0;180;0;0
0;16.33;4.085;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.415;1;1;0;0;1;0;0;120;0;0
1;21.92;11.665;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.085;1;1;0;1;1;0;0;320;5;0
0;21.08;4.125;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.04;1;1;0;1;1;0;0;140;100;0
0;17.42;6.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;60;100;0
0;19.17;4;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;360;1000;0
0;20.67;0.415;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;1;1;0;0;0;44;0
0;26.75;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.75;1;1;0;0;1;0;0;80;0;0
0;23.58;0.835;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.085;1;1;0;0;1;0;0;220;5;0
0;39.17;2.5;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;1;1;0;0;0;0;1;200;0;0
0;22.75;11.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.415;1;1;0;1;1;0;0;0;0;0
0.309735;26.5;2.71;0;1;0;0;1;0;0.201175;0.044053;0.060206;0.086637;0.014684;0.07489;0.0558;0.004405;0.114537;0.093979;0.0558;0.036711;0.079295;0.077827;0.585903;0.202643;0.086637;0.011747;0.005874;0.011747;0.008811;0.0837;0.002937;0.085;1;1;0;1;0;0;1;80;0;0
1;16.92;0.5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.165;1;0;6;0;1;0;0;240;35;0
0;23.5;3.165;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.415;1;0;1;0;1;0;0;280;80;0
1;17.33;9.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1.75;1;0;10;0;1;0;0;0;10;0
0;23.75;0.415;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.04;1;0;2;1;1;0;0;128;6;0
0;34.67;1.08;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.165;1;1;0;1;0;0;1;28;0;0
0;74.83;19;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0.04;1;0;2;1;1;0;0;0;351;0
0;28.17;0.125;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.085;1;1;0;1;1;0;0;216;2100;0
0;24.5;13.335;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.04;1;1;0;0;1;0;0;120;475;0
0;18.83;3.54;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;180;1;0
0.309735;45.33;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;1;1;0;0;1;0;0;263;0;0
1;47.25;0.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.75;0;0;1;1;1;0;0;333;892;1
0;24.17;0.875;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4.625;0;0;2;0;1;0;0;520;2000;1
0;39.25;9.5;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6.5;0;0;14;1;1;0;0;240;4607;1
1;20.5;11.835;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;1;0;1;1;0;0;340;0;1
1;18.83;4.415;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;1;0;1;1;0;0;240;0;1
0;19.17;9.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;0;1;0;1;1;0;0;120;2206;1
1;25;0.875;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1.04;0;1;0;0;1;0;0;160;5860;1
0;20.17;9.25;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.665;0;0;3;0;1;0;0;40;28;1
0;25.75;0.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.46;0;0;5;0;1;0;0;312;0;1
0;20.42;7;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.625;0;0;3;1;1;0;0;200;1391;1
0;31.568171;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;3;0;1;0;0;290;2279;1
0;39;5;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.5;0;0;10;0;1;0;0;0;0;1
1;64.08;0.165;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;232;100;1
0;28.25;5.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;4.75;0;0;2;1;1;0;0;420;7;1
1;28.75;3.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.085;0;0;1;0;1;0;0;371;0;1
0;31.33;19.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;0;0;16;1;1;0;0;0;5000;1
1;18.92;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.75;0;0;2;1;1;0;0;88;591;1
1;24.75;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.835;0;0;19;1;1;0;0;0;500;1
1;30.67;12;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;1;1;0;0;220;19;1
0;21;4.79;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2.25;0;0;1;0;1;0;0;80;300;1
0;13.75;4;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;0;0;2;0;1;0;0;120;1000;1
1;46;4;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;100;960;1
1;44.33;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;0;1;0;1;1;0;0;0;0;1
0;20.25;9.96;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1
0;22.67;2.54;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.585;0;1;0;1;1;0;0;0;0;1
0;31.568171;10.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;6.5;0;1;0;1;1;0;0;0;0;1
1;60.92;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;4;0;0;4;1;1;0;0;0;99;1
0;16.08;0.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;0;0;5;0;1;0;0;352;690;1
1;28.17;0.375;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.585;0;0;4;1;1;0;0;80;0;1
0;39.17;1.71;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0.125;0;0;5;0;1;0;0;480;0;1
0.309735;20.42;7.5;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;0;0;1;1;1;0;0;160;234;1
1;30;5.29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2.25;0;0;5;0;1;0;0;99;500;1
0;22.83;3;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.29;0;0;1;1;1;0;0;260;800;1
1;22.5;8.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;0;0;10;1;1;0;0;80;990;0
1;28.58;1.665;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.415;0;1;0;0;1;0;0;440;0;0
0;45.17;1.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.5;0;1;0;0;1;0;0;140;0;0
0;41.58;1.75;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.21;0;1;0;1;1;0;0;160;0;0
1;57.08;0.335;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;252;2197;0
1;55.75;7.08;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6.75;0;0;3;0;1;0;0;100;50;0
0;43.25;25.21;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.21;0;0;1;1;1;0;0;760;90;0
1;25.33;2.085;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.75;0;1;0;0;1;0;0;360;1;0
1;24.58;0.67;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1.75;0;1;0;1;1;0;0;400;0;0
0;43.17;2.25;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.75;0;1;0;1;1;0;0;560;0;0
0;40.92;0.835;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;130;1;0
0;31.83;2.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;7.5;0;1;0;0;1;0;0;523;0;0
1;33.92;1.585;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;320;0;0
1;24.92;1.25;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;80;0;0
0;35.25;3.165;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;3.75;0;1;0;0;1;0;0;680;0;0
0;34.25;1.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.25;0;1;0;0;1;0;0;163;0;0
0;80.25;5.5;1;0;0;1;0;0;0.201175;0.044053;0.060206;0.086637;0.014684;0.07489;0.0558;0.004405;0.114537;0.093979;0.0558;0.036711;0.079295;0.077827;0.585903;0.202643;0.086637;0.011747;0.005874;0.011747;0.008811;0.0837;0.002937;0.54;0;1;0;1;1;0;0;0;340;0
0;19.42;1.5;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;100;20;0
0;42.75;3;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;200;0
0;19.67;10;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.835;0;1;0;0;1;0;0;140;0;0
0;36.33;3.79;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.165;0;1;0;0;1;0;0;200;0;0
0;30.08;1.04;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.5;0;0;10;0;1;0;0;132;28;0
0;44.25;11;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;0;1;0;1;0;0;1;0;0;0
0;23.58;0.46;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2.625;0;0;6;0;1;0;0;208;347;0
0;23.92;1.5;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.875;0;0;6;1;1;0;0;200;327;1
0;33.17;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0.75;0;0;7;0;1;0;0;340;4071;1
0;48.33;12;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;16;0;1;0;1;0;0;1;110;0;1
0;76.75;22.29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;12.75;0;0;1;0;1;0;0;0;109;1
0;51.33;10;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;11;1;1;0;0;0;1249;1
0;34.75;15;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5.375;0;0;9;0;1;0;0;0;134;1
0;38.58;3.335;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;14;1;1;0;0;383;1344;1
1;22.42;11.25;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0.75;0;0;4;1;1;0;0;0;321;1
0;41.92;0.42;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.21;0;0;6;1;1;0;0;220;948;1
0;29.58;4.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;7.5;0;0;2;0;1;0;0;330;0;1
1;32.17;1.46;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.085;0;0;16;1;1;0;0;120;2079;1
0;51.42;0.04;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0.04;0;1;0;1;1;0;0;0;3000;1
1;22.83;2.29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.29;0;0;7;0;1;0;0;140;2384;1
1;25;12.33;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.5;0;0;6;1;1;0;0;400;458;1
0;26.75;1.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1.25;0;1;0;1;1;0;0;0;5298;1
0;23.33;1.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.415;0;1;0;1;1;0;0;422;200;1
0;24.42;12.335;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.585;0;1;0;0;1;0;0;120;0;1
0;42.17;5.04;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12.75;0;1;0;0;1;0;0;92;0;1
1;20.83;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.04;0;1;0;1;1;0;0;100;0;1
0;23.08;11.5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2.125;0;0;11;0;1;0;0;290;284;1
1;25.17;2.875;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0.875;0;1;0;1;1;0;0;360;0;1
0;43.08;0.375;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.375;0;0;8;0;1;0;0;300;162;1
1;35.75;0.915;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0.75;0;0;4;1;1;0;0;0;1583;1
0;59.5;2.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;0;0;5;0;1;0;0;60;58;1
0;21;3;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.085;0;0;8;0;1;0;0;160;1;1
0;21.92;0.54;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0.04;0;0;1;0;1;0;0;840;59;1
1;65.17;14;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;11;0;1;0;0;0;1400;1
1;20.33;10;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;1;1;0;0;50;1465;1
0;32.25;0.165;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.25;0;0;1;0;1;0;0;432;8000;1
0;30.17;0.5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.75;0;0;11;1;1;0;0;32;540;1
0;25.17;6;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;3;1;1;0;0;0;0;1
0;39.17;1.625;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.5;0;0;10;1;1;0;0;186;4700;1
0;39.08;6;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1.29;0;0;5;0;1;0;0;108;1097;1
0;31.67;0.83;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1.335;0;0;8;0;1;0;0;303;3290;1
0;41;0.04;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0.04;1;0;1;1;0;0;1;560;0;1
0;48.5;4.25;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.125;0;1;0;0;1;0;0;225;0;1
0;32.67;9;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;5.25;0;1;0;0;1;0;0;154;0;1
1;28.08;15;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;13212;1
0;73.42;17.75;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1
0;64.08;20;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;17.5;0;0;9;0;1;0;0;0;1000;1
0;51.58;15;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;8.5;0;0;9;1;1;0;0;0;0;1
0;26.67;1.75;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;5;0;1;0;0;160;5777;1
0;25.33;0.58;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.29;0;0;7;0;1;0;0;96;5124;1
0;30.17;6.5;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3.125;0;0;8;1;1;0;0;330;1200;1
0;27;0.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4.25;0;0;3;0;1;0;0;312;150;1
0;23.17;0;0.758772;0.238304;0.002924;0.758772;0.238304;0.002924;0.201175;0.044053;0.060206;0.086637;0.014684;0.07489;0.0558;0.004405;0.114537;0.093979;0.0558;0.036711;0.079295;0.077827;0.585903;0.202643;0.086637;0.011747;0.005874;0.011747;0.008811;0.0837;0.002937;0;1;1;0;1;0;1;0;184.014771;0;1
0;34.17;5.25;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0.085;1;1;0;0;1;0;0;290;6;1
0;38.67;0.21;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.085;0;1;0;0;1;0;0;280;0;1
0;25.75;0.75;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.25;0;1;0;1;1;0;0;349;23;1
1;46.08;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2.375;0;0;8;0;1;0;0;396;4159;1
1;21.5;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2.5;0;0;3;1;1;0;0;80;918;1
0.309735;20.08;0.125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;240;768;1
